nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,Frecuencias_Abs,70,MLP,0.18000000000000002,0.04876246279442598,0.17470707070707073,0.047656687073527874
por_grupo,Letters,27,Frecuencias_Est,210,XGBC,0.17821486082355645,0.027519937371773565,0.1740213139559545,0.026823409320318344
por_grupo,Letters,27,Wavelets,252,SVM_RBF,0.1683613219845104,0.0215658039029523,0.16813048244420795,0.022225299497137672
por_grupo,Letters,27,Frecuencias_Est,210,SVM_Lineal,0.17326892109500805,0.02843009336269983,0.16795855102356652,0.026741390483757763
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.16583084119316,0.013040486853754127,0.1646092971101571,0.015892591058206892
por_grupo,Letters,27,Frecuencias_Est,210,MLP,0.16214247373667662,0.01276163310614643,0.15927534428394424,0.013573635909496801
por_grupo,Letters,27,Wavelets,252,Ensamble_MLP_SVMRBF,0.15475807070009967,0.03986355463037302,0.14521063661586536,0.039235378290053885
por_grupo,Letters,27,Wavelets,252,MLP,0.15352350279886512,0.038797025805910636,0.1449193308188836,0.03871328433573468
por_grupo,Letters,27,Wavelets,252,LogReg,0.1448508549957825,0.023639570250322765,0.14384377544508264,0.025358043176280553
por_grupo,Letters,27,Wavelets,252,XGBC,0.1448048462541216,0.010063879837375658,0.14168383267282478,0.008698706655142895
por_grupo,Letters,27,Wavelets,252,Ensamble_SVMLin_LogReg,0.14238171919331338,0.027117336627452776,0.1412254242973197,0.028186622951116364
por_grupo,Numbers,10,Estadisticas,84,MLP,0.14,0.044221663871405324,0.13706671106671106,0.04595125249289865
por_grupo,Numbers,10,Estadisticas,84,Ensamble_MLP_SVMRBF,0.14,0.044221663871405324,0.13624504906857848,0.045137092365499946
por_grupo,Letters,27,Wavelets,252,SVM_Lineal,0.1361705390690898,0.013890644534800588,0.13253246721426976,0.017745863056285557
por_grupo,Letters,27,Wavelets,252,RF,0.13989724714362395,0.02523657884340412,0.13221021744757555,0.027787665383306893
por_grupo,Numbers,10,Estadisticas,84,RF,0.11000000000000001,0.0270801280154532,0.10717998667998667,0.025473672585454025
por_grupo,Numbers,10,Estadisticas,84,Ensamble_SVMLin_LogReg,0.11333333333333333,0.03711842908553348,0.10243363877264806,0.040617658839757355
por_grupo,Numbers,10,Estadisticas,84,SVM_Lineal,0.10333333333333335,0.02449489742783178,0.09975744190450073,0.028525314318110537
por_grupo,Numbers,10,Estadisticas,84,XGBC,0.10333333333333335,0.028674417556808753,0.09964548196901139,0.028626427309416724
por_grupo,Numbers,10,Estadisticas,84,SVM_RBF,0.10333333333333332,0.026666666666666665,0.09706300476269517,0.027666200606993967
por_grupo,Numbers,10,Estadisticas,84,LogReg,0.10666666666666666,0.03431876713662333,0.09664183528889411,0.036356957163724946
por_grupo,Letters,27,Estadisticas,84,SVM_Lineal,0.04455946629859673,0.015825777360266347,0.04358145122851005,0.017693312246584367
por_grupo,Letters,27,Estadisticas,84,RF,0.04574802545817038,0.023241858765240143,0.04295255337738997,0.02379177655830417
por_grupo,Letters,27,Estadisticas,84,XGBC,0.042059658001686984,0.015278243197022397,0.03989950378839267,0.014087194341417518
por_grupo,Letters,27,Estadisticas,84,MLP,0.03834828617437313,0.01376872184071992,0.037409927279208326,0.013037288564871883
por_grupo,Letters,27,Estadisticas,84,Ensamble_MLP_SVMRBF,0.03834828617437313,0.01376872184071992,0.037409927279208326,0.013037288564871883
por_grupo,Letters,27,Estadisticas,84,LogReg,0.02972164711295146,0.015365423515993216,0.028940680476628188,0.01511539871912522
por_grupo,Letters,27,Estadisticas,84,SVM_RBF,0.028471742964496588,0.013871964119634475,0.027719206477376412,0.014636413979742764
por_grupo,Letters,27,Estadisticas,84,Ensamble_SVMLin_LogReg,0.02600260716202745,0.014847047785455125,0.0249081286662986,0.015044717827402711
